TELHA ROMANA VERMELHA (BARROBELO) A VISTA      |UN|69051000
TELHA ROMANA VERMELHA (BARROBELO)              |UN|69051000
TELHA COLONIAL VERM. PAULISTA BICA  VISTA   |UN|6905100
TELHA COLONIAL VERM. PAULISTA CAPA  VISTA   |UN|6905100
TELHA COLONIAL MESCLADA (PEQUENA) A VISTA      |UN|69051000
TELHA COLONIAL PLAN CAPA (PLANATEX) A VISTA    |UN|69051000
TELHA COLONIAL PLAN BICA (PLANATEX)  VISTA  |UN|6905100
TELHA COLONIAL VERMELHA (GRANDE) A VISTA       |UN|69051000
TELHA COLONIAL MESCLADA (GRANDE)  VISTA     |UN|6905100
TELHA COLONIAL CARIOQUINHA CAPA  VISTA      |UN|6905100
TELHA COLONIAL CARIOQUINHA BICA  VISTA      |UN|6905100
TELHA DE VIDRO PORTUGUESA A VISTA              |UN|69051000
TELHA DE VIDRO PORTUGUESA                      |UN|69051000
TELHA DE VIDRO ROMANA A VISTA                  |UN|69051000
TELHA DE VIDRO ROMANA                          |UN|69051000
TELHA DE VIDRO AMERICANA A VISTA               |UN|69051000
TELHA DE VIDRO AMERICANA                       |UN|69051000
TELHA DE VIDRO FRANCESA A VISTA                |UN|69051000
TELHA DE VIDRO FRANCESA                        |UN|69051000
TELHA DE VIDRO MARISTELA A VISTA               |UN|69051000
TELHA DE VIDRO MARISTELA                       |UN|69051000
TELHA DE VIDRO COLON. GRANDE CAPA OU BICA  V|UN|6905100
TELHA DE VIDRO COLONIAL GRANDE                 |UN|69051000
TELHA DE VIDRO COLONIAL PEQUENA A VISTA        |UN|69051000
TELHA DE VIDRO COLONIAL PEQUENA                |UN|69051000
TELHA DE VIDRO PLAN A VISTA                    |UN|69051000
TELHA DE VIDRO PLAN                            |UN|69051000
TELHA DE POLICARBONATO PORTUGUESA A VISTA      |UN|69051000
TELHA DE POLICARBONATO PORTUGUESA              |UN|69051000
TELHA DE POLICARBONATO ROMANA A VISTA          |UN|69051000
TELHA DE POLICARBONATO AMERICANA A VISTA       |UN|69051000
TELHA DE POLICARBONATO AMERICANA               |UN|69051000
TELHA DE POLICARBONATO COLONIAL GRANDE A VISTA |UN|69051000
TELHA DE POLICARBONATO COLONIAL GRANDE         |UN|69051000
ACABAMENTO (LAT/MESCLADO) P/ PORTUGUESA A VISTA|UN|69051000
ACABAMENTO (LAT/MESCLADO) P/ PORTUGUESA        |UN|69051000
ACABAMENTO (LAT/BRANCO) P/ PORTUGUESA A VISTA  |UN|69051000
ACABAMENTO (LAT/BRANCO) P/ PORTUGUESA          |UN|69051000
ACABAMENTO (LAT/MESCLADO) P/ AMERICANA A VISTA |UN|69051000
ACABAMENTO (LAT/MESCLADO) P/ AMERICANA         |UN|69051000
ACABAMENTO (LAT/MESCL/HIDR) P/ AMERICANA A VIST|UN|69051000
ACABAMENTO (LAT/MESCL/HIDR) P/ AMERICANA       |UN|69051000
ACABAMENTO (LAT/BRANCO) P/ AMERICANA A VISTA   |UN|69051000
ACABAMENTO (LAT/BRANCO) P/ AMERICANA           |UN|69051000
ACABAMENTO (LAT/BRANCO/HIDR) P/ AMERICANA A VIS|UN|69051000
ACABAMENTO (LAT/BRANCO/HIDR) P/ AMERICANA      |UN|69051000
BICO DE PATO BRANCO A VISTA                    |UN|69051000
BICO DE PATO BRANCO                            |UN|69051000
BICO DE PATO VERMELHO A VISTA                  |UN|69051000
BICO DE PATO VERMELHO                          |UN|69051000
CUMEEIRA (VERMELHA) P/AMERICANA NATURAL A VISTA|UN|69051000
CUMEEIRA (VERMELHA) P/AMERICANA NATURAL        |UN|69051000
CUMEEIRA (VERMELHA) P/AMERICANA HIDROF A VISTA |UN|69051000
CUMEEIRA (VERMELHA) P/AMERICANA HIDROF         |UN|69051000
CUMEEIRA MESCLADA CHAPU NATURAL A VISTA     |UN|6905100
CUMEEIRA BRANCA CHAPU NATURAL  VISTA     |UN|69051
CUMEEIRA (VERMELHA) CHAPU NATURAL A VISTA   |UN|6905100
CUMEEIRA (VERMELHA) CHAPU NATURAL           |UN|6905100
CUMEEIRA (VERMELHA) CHAPU HIDROF A VISTA    |UN|6905100
CUMEEIRA (VERMELHA) CHAPU HIDROF            |UN|6905100
TELHA DE AMIANTO 2,44 X 0,50 A VISTA           |UN|68114000
TELHA DE AMIANTO 2,44 X 1,10 A VISTA           |UN|68101900
TELHA DE AMIANTO 3,66 X 1,10 A VISTA           |UN|68101900
TELHA FRANCESA (VERM/BRAN/MESC) A VISTA        |UN|69051000
TELHA FRANCESA (VERM/BRAN/MESC)                |UN|69051000
TERMINAL DE CUMEEIRA (BRANCO/MESC) A VISTA     |UN|69051000
TERMINAL DE CUMEEIRA PISO A VISTA              |UN|69051000
TERMINAL DE CUMEEIRA (BRANCO/MESC/HIDROF) A VIS|UN|69051000
TERMINAL DE CUMEEIRA (BRANCO/MESC/HIDROF)      |UN|69051000
TELHA AMERICANA ESMALTADA (MARFIM) A VISTA     |UN|69051000
TELHA AMERICANA ESMALTADA (MARFIM)             |UN|69051000
TELHA AMERICANA ESMALTADA (BRANCO NEVE) A VISTA|UN|69051000
TELHA AMERICANA ESMALTADA (BRANCO NEVE)        |UN|69051000
TELHA AMERICANA ESMALTADA (VERNIZ/MESC) A VISTA|UN|69051000
TELHA AMERICANA ESMALTADA (VERNIZ/MESC)        |UN|69051000
TELHA AMERICANA ESMALTADA (CARAMELO) A VISTA   |UN|69051000
TELHA AMERICANA ESMALTADA (CARAMELO)           |UN|69051000
TELHA AMERICANA ESMALTADA (CINZA CLARO) A VISTA|UN|69051000
TELHA AMERICANA ESMALTADA (CINZA CLARO)        |UN|69051000
TELHA AMERICANA ESMALTADA (CINZ ESC/GRAF) A VIS|UN|69051000
TELHA AMERICANA ESMALTADA (CINZ ESC/GRAF)      |UN|69051000
TELHA AMERICANA ESMALTADA (BEGE AREIA) A VISTA |UN|69051000
TELHA AMERICANA ESMALTADA (BEGE AREIA)         |UN|69051000
TELHA AMERICANA ESMALTADA (PINHO) A VISTA   |UN|6905100
TELHA AMERICANA ESMALTADA (PINHO)           |UN|6905100
TELHA AMERICANA ESMALTADA (AZUL BIC) A VISTA   |UN|69051000
TELHA AMERICANA ESMALTADA (AZUL BIC)           |UN|69051000
TELHA AMERICANA ESMALTADA (VERDE) A VISTA      |UN|69051000
TELHA AMERICANA ESMALTADA (VERDE)              |UN|69051000
TELHA AMERICANA ESMALTADA (BORD) A VISTA    |UN|6905100
TELHA AMERICANA ESMALTADA (BORD)            |UN|6905100
CUMEEIRAS (TODAS AS CORES) A VISTA             |UN|69051000
CUMEEIRAS (TODAS AS CORES)                     |UN|69051000
ESPIGES (TODAS AS CORES) A VISTA            |UN|6905100
ESPIGES (TODAS AS CORES) ESMALTADO          |UN|6905100
ACABAMENTO LATERAL (TODAS AS CORES) A VISTA    |UN|69051000
ACABAMENTO LATERAL (TODAS AS CORES)            |UN|69051000
TELHA PORTUGUESA ESMALTADA (MARFIM) A VISTA    |UN|69051000
TELHA PORTUGUESA ESMALTADA (MARFIM)            |UN|69051000
TELHA PORTUGUESA ESMALTADA (BRANCO NEVE) A VIST|UN|69051000
TELHA PORTUGUESA ESMALTADA (BRANCO NEVE)       |UN|69051000
TELHA PORTUGUESA ESMALTADA (VERNIZ/MESC) A VIST|UN|69051000
TELHA PORTUGUESA ESMALTADA (VERNIZ/MESC)       |UN|69051000
TELHA PORTUGUESA ESMALTADA (CARAMELO) A VISTA  |UN|69051000
TELHA PORTUGUESA ESMALTADA (CARAMELO)          |UN|69051000
TELHA PORTUGUESA ESMALTADA (CINZA CLARO) A VIST|UN|69051000
TELHA PORTUGUESA ESMALTADA (CINZA CLARO)       |UN|69051000
TELHA PORTUGUESA ESMALTADA (CINZA ESC/GRA) A VI|UN|69051000
TELHA PORTUGUESA ESMALTADA (CINZA ESC/GRA)     |UN|69051000
TELHA PORTUGUESA ESMALTADA (BEGE AREIA) A VISTA|UN|69051000
TELHA PORTUGUESA ESMALTADA (BEGE AREIA)        |UN|69051000
TELHA PORTUGUESA ESMALTADA (PINHO) A VISTA  |UN|6905100
TELHA PORTUGUESA ESMALTADA (PINHO)          |UN|6905100
TELHA PORTUGUESA ESMALTADA (AZUL BIC) A VISTA  |UN|69051000
TELHA PORTUGUESA ESMALTADA (AZUL BIC)          |UN|69051000
TELHA PORTUGUESA ESMALTADA (VERDE) A VISTA     |UN|69051000
TELHA PORTUGUESA ESMALTADA (VERDE)             |UN|69051000
TELHA PORTUGUESA ESMALTADA (BORD) A VISTA   |UN|6905100
TELHA PORTUGUESA ESMALTADA (BORD)           |UN|6905100
REFLEXFOIIL POP (M2) A VISTA                   |M2|76072000
REFLEXFOIIL POP (M2)                           |M2|76072000
REFLEXFOIIL HD2 (M2) A VISTA                   |M2|76072000
REFLEXFOIIL HD2 (M2)                           |M2|76072000
DURAFOIL 10 (M2) A VISTA                       |UN|76072000
DURAFOIL (M2)                                  |M2|76072000
FITA UNIFOIL (25 ML) A VISTA                   |UN|
FITA UNIFOIL (25 ML)                           |UN|
FITA TAPA GOTEIRA (15 CM) A VISTA              |UN|
FITA TAPA GOTEIRA (15 CM)                      |UN|
FITA TAPA GOTEIRA (30 CM) A VISTA              |UN|
FITA TAPA GOTEIRA (30 CM)                      |UN|
RESINA VERNICRIL ACRLICA C/ 5 LITROS  VIS|PC|32091
ARAME DE COBRE (1 KG) A VISTA                  |KG|01012900
ARAME DE COBRE (1 KG)                          |KG|
PREGO DE COBRE (KG) A VISTA                    |KG|73170090
PREGO DE COBRE (KG)                            |KG|73170090
PREGO DE AO (KG) A VISTA                    |KG|7317009
PREGO DE AO (KG)                            |KG|7317009
PREGO 10 X 10 (KG) S/CAB A VISTA               |KG|73170090
PREGO 10 X 10 (KG)                             |KG|73170090
PREGO 15 X 15 (KG) A VISTA                     |KG|73170090
PREGO 15 X 15 (KG)                             |KG|73170090
PREGO 16 X 21 (KG) A VISTA                     |KG|73170090
PREGO 16 X 21 (KG)                             |KG|73170090
PREGO 16 X 24 (KG) A VISTA                     |KG|73170090
PREGO 16 X 24 (KG)                             |KG|73170090
PREGO 17 X 27 (KG) C/CAB A VISTA               |KG|73170090
PREGO 17 X 27 (KG)                             |KG|73170090
PREGO 18 X 27 (1/2 KG) P/TELHA DE AMIANTO  V|MEI|7317009
PREGO 18 X 27 (1/2 KG) P/TELHA DE AMIANTO      |MEI|73170090
PREGO 18 X 30 (KG) A VISTA                     |KG|73170090
PREGO 18 X 30 (KG)                             |KG|73170090
PREGO 19 X 36 (KG) A VISTA                     |KG|73170090
PREGO 19 X 36 (KG)                             |KG|73170090
PREGO 22 X 48 (KG) A VISTA                     |KG|73170090
PREGO 22 X 48 (KG)                             |KG|73170090
PREGO 22 X 42 (KG) A VISTA                     |KG|73170090
PREGO 22 X 42 (KG)                             |KG|73170090
PREGO TELHEIRO (P/TELHA AMIANTO 1/2 KG) A VISTA|MEI|73170090
PREGO TELHEIRO (P/TELHA AMIANTO 1/2 KG)        |MEI|73170090
6,0 CM X 6,0 CM BR C/ 1,00 ML SAPUCAIA         |PC|44072990
6,0 CM X 6,0 CM BR C/ 1,50 ML SAPUCAIA         |PC|44072990
6,0 CM X 6,0 CM BR C/ 2,00 ML SAPUCAIA         |PC|44072990
6,0 CM X 6,0 CM BR C/ 2,50 ML SAPUCAIA         |PC|44072990
6,0 CM X 6,0 CM BR C/ 3,00 ML SAPUCAIA         |PC|44072990
6,0 CM X 6,0 CM BR C/ 3,50 ML SAPUCAIA         |PC|44072990
6,0 CM X 6,0 CM BR C/ 4,00 ML SAPUCAIA         |PC|44072990
6,0 CM X 6,0 CM BR C/ 4,50 ML SAPUCAIA         |PC|44072990
6,0 CM X 6,0 CM BR C/ 5,00 ML SAPUCAIA         |PC|44072990
6,0 CM X 6,0 CM BR C/ 5,50 ML SAPUCAIA         |PC|44072990
6,0 CM X 6,0 CM BR C/ 6,00 ML SAPUCAIA         |PC|44072990
6,0 CM X 6,0 CM BR C/ 6,50 ML SAPUCAIA         |PC|44072990
6,0 CM X 6,0 CM BR C/ 7,00 ML SAPUCAIA         |PC|44072990
6,0 CM X 6,0 CM BR C/ 7,50 ML SAPUCAIA         |PC|44072990
6,0 CM X 6,0 CM BR C/ 8,00 ML SAPUCAIA         |PC|44072990
6,0 CM X 6,0 CM BR C/ 8,50 ML SAPUCAIA         |PC|44072990
6,0 CM X 6,0 CM AP C/ 1,00 ML SAPUCAIA         |PC|44072990
6,0 CM X 6,0 CM AP C/ 1,50 ML SAPUCAIA         |PC|44072990
6,0 CM X 6,0 CM AP C/ 2,00 ML SAPUCAIA         |PC|44072990
6,0 CM X 6,0 CM AP C/ 2,50 ML SAPUCAIA         |PC|44072990
6,0 CM X 6,0 CM AP C/ 3,00 ML SAPUCAIA         |PC|44072990
6,0 CM X 6,0 CM AP C/ 3,50 ML SAPUCAIA         |PC|44072990
6,0 CM X 6,0 CM AP C/ 4,00 ML SAPUCAIA         |PC|44072990
6,0 CM X 6,0 CM AP C/ 4,50 ML SAPUCAIA         |PC|44072990
6,0 CM X 6,0 CM AP C/ 5,00 ML SAPUCAIA         |PC|44072990
6,0 CM X 6,0 CM AP C/ 5,50 ML SAPUCAIA         |PC|44072990
6,0 CM X 6,0 CM AP C/ 6,00 ML SAPUCAIA         |PC|44072990
6,0 CM X 6,0 CM AP C/ 6,50 ML SAPUCAIA         |PC|44072990
6,0 CM X 6,0 CM AP C/ 7,00 ML SAPUCAIA         |PC|44072990
6,0 CM X 6,0 CM AP C/ 7,50 ML SAPUCAIA         |PC|44072990
6,0 CM X 6,0 CM AP C/ 8,00 ML SAPUCAIA         |PC|44072990
6,0 CM X 6,0 CM AP C/ 8,50 ML SAPUCAIA         |PC|44072990
6,0 CM X 11 CM BR C/ 1,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 11 CM BR C/ 1,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 11 CM BR C/ 2,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 11 CM BR C/ 2,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 11 CM BR C/ 3,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 11 CM BR C/ 3,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 11 CM BR C/ 4,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 11 CM BR C/ 4,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 11 CM BR C/ 5,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 11 CM BR C/ 5,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 11 CM BR C/ 6,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 11 CM BR C/ 6,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 11 CM BR C/ 7,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 11 CM BR C/ 7,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 11 CM BR C/ 8,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 11 CM BR C/ 8,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 11 CM AP C/ 1,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 11 CM AP C/ 1,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 11 CM AP C/ 2,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 11 CM AP C/ 2,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 11 CM AP C/ 3,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 11 CM AP C/ 3,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 11 CM AP C/ 4,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 11 CM AP C/ 4,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 11 CM AP C/ 5,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 11 CM AP C/ 5,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 11 CM AP C/ 6,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 11 CM AP C/ 6,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 11 CM AP C/ 7,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 11 CM AP C/ 7,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 11 CM AP C/ 8,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 11 CM AP C/ 8,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 14 CM BR C/ 1,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 14 CM BR C/ 1,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 14 CM BR C/ 2,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 14 CM BR C/ 2,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 14 CM BR C/ 3,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 14 CM BR C/ 3,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 14 CM BR C/ 4,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 14 CM BR C/ 4,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 14 CM BR C/ 5,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 14 CM BR C/ 5,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 14 CM BR C/ 6,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 14 CM BR C/ 6,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 14 CM BR C/ 7,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 14 CM BR C/ 7,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 14 CM BR C/ 8,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 14 CM BR C/ 8,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 14 CM AP C/ 1,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 14 CM AP C/ 1,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 14 CM AP C/ 2,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 14 CM AP C/ 2,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 14 CM AP C/ 3,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 14 CM AP C/ 3,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 14 CM AP C/ 4,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 14 CM AP C/ 4,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 14 CM AP C/ 5,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 14 CM AP C/ 5,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 14 CM AP C/ 6,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 14 CM AP C/ 6,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 14 CM AP C/ 7,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 14 CM AP C/ 7,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 14 CM AP C/ 8,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 14 CM AP C/ 8,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 21 CM BR C/ 1,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 21 CM BR C/ 1,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 21 CM BR C/ 2,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 21 CM BR C/ 2,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 21 CM BR C/ 3,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 21 CM BR C/ 3,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 21 CM BR C/ 4,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 21 CM BR C/ 4,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 21 CM BR C/ 5,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 21 CM BR C/ 5,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 21 CM BR C/ 6,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 21 CM BR C/ 6,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 21 CM BR C/ 7,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 21 CM BR C/ 7,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 21 CM BR C/ 8,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 21 CM BR C/ 8,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 21 CM AP C/ 1,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 21 CM AP C/ 1,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 21 CM AP C/ 2,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 21 CM AP C/ 2,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 21 CM AP C/ 3,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 21 CM AP C/ 3,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 21 CM AP C/ 4,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 21 CM AP C/ 4,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 21 CM AP C/ 5,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 21 CM AP C/ 5,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 21 CM AP C/ 6,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 21 CM AP C/ 6,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 21 CM AP C/ 7,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 21 CM AP C/ 7,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 21 CM AP C/ 8,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 21 CM AP C/ 8,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 29 CM BR C/ 1,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 29 CM BR C/ 1,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 29 CM BR C/ 2,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 29 CM BR C/ 2,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 29 CM BR C/ 3,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 29 CM BR C/ 3,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 29 CM BR C/ 4,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 29 CM BR C/ 4,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 29 CM BR C/ 5,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 29 CM BR C/ 5,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 29 CM BR C/ 6,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 29 CM BR C/ 6,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 29 CM BR C/ 7,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 29 CM BR C/ 7,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 29 CM BR C/ 8,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 29 CM BR C/ 8,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 29 CM AP C/ 1,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 29 CM AP C/ 1,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 29 CM AP C/ 2,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 29 CM AP C/ 2,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 29 CM AP C/ 3,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 29 CM AP C/ 3,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 29 CM AP C/ 4,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 29 CM AP C/ 4,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 29 CM AP C/ 5,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 29 CM AP C/ 6,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 29 CM AP C/ 6,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 29 CM AP C/ 7,00 ML SAPUCAIA          |PC|44072990
6,0 CM X 29 CM AP C/ 7,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 29 CM AP C/ 8,50 ML SAPUCAIA          |PC|44072990
6,0 CM X 29 CM AP C/ 8,00 ML SAPUCAIA          |PC|44072990
14 CM X 14 CM BR C/ 1,00 ML SAPUCAIA           |PC|44072990
14 CM X 14 CM BR C/ 1,50 ML SAPUCAIA           |PC|44072990
14 CM X 14 CM BR C/ 2,00 ML SAPUCAIA           |PC|44072990
14 CM X 14 CM BR C/ 2,50 ML SAPUCAIA           |PC|44072990
14 CM X 14 CM BR C/ 3,00 ML SAPUCAIA           |PC|44072990
14 CM X 14 CM BR C/ 3,50 ML SAPUCAIA           |PC|44072990
14 CM X 14 CM BR C/ 4,00 ML SAPUCAIA           |PC|44072990
14 CM X 14 CM BR C/ 4,50 ML SAPUCAIA           |PC|44072990
14 CM X 14 CM BR C/ 5,00 ML SAPUCAIA           |PC|44072990
14 CM X 14 CM BR C/ 5,50 ML SAPUCAIA           |PC|44072990
14 CM X 14 CM BR C/ 6,00 ML SAPUCAIA           |PC|44072990
14 CM X 14 CM BR C/ 6,50 ML SAPUCAIA           |PC|44072990
14 CM X 14 CM BR C/ 7,00 ML SAPUCAIA           |PC|44072990
14 CM X 14 CM BR C/ 7,50 ML SAPUCAIA           |PC|44072990
14 CM X 14 CM BR C/ 8,50 ML SAPUCAIA           |PC|44072990
14 CM X 14 CM BR C/ 8,00 ML SAPUCAIA           |PC|44072990
14 CM X 14 CM BR C/ 1,00 ML MACARANDUBA      |PC|4407299
14 CM X 14 CM AP C/ 1,00 ML SAPUCAIA           |PC|44072990
14 CM X 14 CM AP C/ 1,50 ML SAPUCAIA           |PC|44072990
14 CM X 14 CM AP C/ 2,00 ML SAPUCAIA           |PC|44072990
14 CM X 14 CM AP C/ 2,50 ML SAPUCAIA           |PC|44072990
14 CM X 14 CM AP C/ 3,00 ML SAPUCAIA           |PC|44072990
14 CM X 14 CM AP C/ 3,50 ML SAPUCAIA           |PC|44072990
14 CM X 14 CM AP C/ 4,00 ML SAPUCAIA           |PC|44072990
14 CM X 14 CM AP C/ 4,50 ML SAPUCAIA           |PC|44072990
14 CM X 14 CM AP C/ 5,00 ML SAPUCAIA           |PC|44072990
14 CM X 14 CM AP C/ 5,50 ML SAPUCAIA           |PC|44072990
14 CM X 14 CM AP C/ 6,00 ML SAPUCAIA           |PC|44072990
14 CM X 14 CM AP C/ 6,50 ML SAPUCAIA           |PC|44072990
14 CM X 14 CM AP C/ 7,00 ML SAPUCAIA           |PC|44072990
14 CM X 14 CM AP C/ 7,50 ML SAPUCAIA           |PC|44072990
14 CM X 14 CM AP C/ 8,00 ML SAPUCAIA           |PC|44072990
14 CM X 14 CM AP C/ 8,50 ML SAPUCAIA           |PC|44072990
19 CM X 19 CM BR C/ 1,00 ML SAPUCAIA           |PC|44072990
19 CM X 19 CM BR C/ 1,50 ML SAPUCAIA           |PC|44072990
19 CM X 19 CM BR C/ 2,00 ML SAPUCAIA           |PC|44072990
19 CM X 19 CM BR C/ 2,50 ML SAPUCAIA           |PC|44072990
19 CM X 19 CM BR C/ 3,00 ML SAPUCAIA           |PC|44072990
19 CM X 19 CM BR C/ 3,50 ML SAPUCAIA           |PC|44072990
19 CM X 19 CM BR C/ 4,00 ML SAPUCAIA           |PC|44072990
19 CM X 19 CM BR C/ 4,50 ML SAPUCAIA           |PC|44072990
19 CM X 19 CM BR C/ 5,00 ML SAPUCAIA           |PC|44072990
19 CM X 19 CM BR C/ 5,50 ML SAPUCAIA           |PC|44072990
19 CM X 19 CM BR C/ 6,00 ML SAPUCAIA           |PC|44072990
19 CM X 19 CM BR C/ 6,50 ML SAPUCAIA           |PC|44072990
19 CM X 19 CM BR C/ 7,00 ML SAPUCAIA           |PC|44072990
19 CM X 19 CM BR C/ 7,50 ML SAPUCAIA           |PC|44072990
19 CM X 19 CM BR C/ 8,00 ML SAPUCAIA           |PC|44072990
