Codigo;Descricao dos produtos;Preco_1;Preco_2;Preco_3;Preco_4;Preco_5;Preco_6
00000000011813;FINOTTATO PERS PISO VIN 2MM LVT 95.0X18.4 CP 1 CX 4.89 TURIM;103.90;86.50;0.00;0.00;0.00
00000000011814;FINOTTATO PERS PISO VIN 2MM LVT 95.0X18.4 CP 1 CX 4.89 MILANO;103.90;86.50;0.00;0.00;0.00
00000000011815;FINOTTATO PERS PISO VIN 2MM LVT 95.0X18.4 CP 1 CX 4.89 NAPOLI;103.90;86.50;0.00;0.00;0.00
00000000011816;FINOTTATO PERS PISO VIN 2MM LVT 95.0X18.4 CP 1 CX 4.89 BOLONHA;103.90;86.50;0.00;0.00;0.00
00000000011817;FINOTTATO PERS PISO VIN 2MM LVT 95.0X18.4 CP 1 CX 4.89 GENOVA;103.90;86.50;0.00;0.00;0.00
00000000011818;FINOTTATO MAX PISO VIN 2MM LVT 95.0X18.4 CP 2 CX 4.89 CANNES;108.90;90.80;0.00;0.00;0.00
00000000011819;FINOTTATO MAX PISO VIN 2MM LVT 95.0X18.4 CP 2 CX 4.89 NANCY;108.90;90.80;0.00;0.00;0.00
00000000011820;FINOTTATO MAX PISO VIN 2MM LVT 95.0X18.4 CP 2 CX 4.89 MARSELHA;108.90;90.80;0.00;0.00;0.00
00000000011821;FINOTTATO MAX PISO VIN 2MM LVT 95.0X18.4 CP 2 CX 4.89 DIJON;108.90;90.80;0.00;0.00;0.00
00000000011822;FINOTTATO MAX PISO VIN 2MM LVT 95.0X18.4 CP 2 CX 4.89 LILE;108.90;90.80;0.00;0.00;0.00
00000000011823;FINOTTATO MAX PISO VIN 2MM LVT 95.0X18.4 CP 2 CX 4.89 LYON;108.90;90.80;0.00;0.00;0.00
00000000011824;FINOTTATO MAX PISO VIN 2MM LVT 95.0X18.4 CP 2 CX 4.89 NICE;108.90;90.80;0.00;0.00;0.00
00000000011825;FINOTTATO VERS PISO VIN 3MM LVT 95.0X18.4 CP 5 CX 3,32 UMBRIA;162.30;135.60;0.00;0.00;0.00
00000000011826;FINOTTATO VERS PISO VIN 3MM LVT 95.0X18.4 CP 5 CX 3,32 LAZIO;162.30;135.60;0.00;0.00;0.00
00000000011827;FINOTTATO VERS PISO VIN 3MM LVT 95.0X18.4 CP 5 CX 3,32 SICILIA;162.30;135.60;0.00;0.00;0.00
00000000011828;FINOTTATO VERS PISO VIN 3MM LVT 95.0X18.4 CP 5 CX 3,32 CATANIA;162.30;135.60;0.00;0.00;0.00
00000000011829;FINOTTATO VERS PISO VIN 3MM LVT 95.0X18.4 CP 5 CX 3,32 BARI;162.30;135.60;0.00;0.00;0.00
00000000011830;FINOTTATO VERS PISO VIN 3MM LVT 95.0X18.4 CP 5 CX 3,32 TRENTO;162.30;135.60;0.00;0.00;0.00
00000000011831;FINOTTATO VERS PISO VIN 3MM LVT 95.0X18.4 CP 5 CX 3,32 MOLISE;162.30;135.60;0.00;0.00;0.00
00000000011832;FINOTTATO VERS PISO VIN 3MM LVT 95.0X18.4 CP 5 CX 3,32 TOSCANA;162.30;135.60;0.00;0.00;0.00
00000000011833;FINOTTATO VERS PISO VIN 3MM LVT 95.0X18.4 CP 5 CX 3,32 PIEMONTE;162.30;135.60;0.00;0.00;0.00
00000000011834;FINOTTATO VERS PISO VIN 3MM LVT 95.0X18.4 CP 5 CX 3,32 SARDENHA;162.30;135.60;0.00;0.00;0.00
00000000011835;FINOTTATO PREM PISO VIN 4,3MM LVT 95.0X18.4 CP 3 CX 2,044 MURCIA;241.99;201.60;0.00;0.00;0.00
00000000011836;FINOTTATO PREM PISO VIN 4,3MM LVT 95.0X18.4 CP 3 CX 2,044 BURGOS;241.99;201.60;0.00;0.00;0.00
00000000011837;FINOTTATO PREM PISO VIN 4,3MM LVT 95.0X18.4 CP 3 CX 2,044 PAMPLONA;241.99;201.60;0.00;0.00;0.00
00000000011838;FINOTTATO PREM PISO VIN 4,3MM LVT 95.0X18.4 CP 3 CX 2,044 CARTAGENA;241.99;201.60;0.00;0.00;0.00
00000000011839;FINOTTATO PREM PISO VIN 4,3MM LVT 95.0X18.4 CP 3 CX 2,044 OVIEDO;241.99;201.60;0.00;0.00;0.00
00000000011840;FINOTTATO PREM PISO VIN 4,3MM LVT 95.0X18.4 CP 3 CX 2,044 MALAGA;241.99;201.60;0.00;0.00;0.00
00000000011841;FINOTTATO PREM PISO VIN 4,3MM LVT 95.0X18.4 CP 3 CX 2,044 CADIS;241.99;201.60;0.00;0.00;0.00
00000000011842;METALXA PORTA COL RETA  210X080 DIR (502);294.60;245.49;0.00;0.00;0.00
00000000011843;METALXA PORTA COL RETA  210X080 ESQ  (502);294.60;245.49;0.00;0.00;0.00
00000000011844;METALXA PORTA COL 210X080 ESQ  ;294.50;245.49;0.00;0.00;0.00
00000000011845;METALXA PORTA COL 210X080 DIR   ;294.60;249.49;0.00;0.00;0.00
00000000011846;FUSIVEL FACA 100A;47.90;39.90;0.00;0.00;0.00
00000000011849;METALXA JAN 2F C/BASC BRAN C/GR TOTAL LISO 100X120 ECONOM;489.70;406.49;0.00;0.00;0.00
00000000011850;METALXA JAN 4F C/BASC BRAN C/GR TOTAL LISO 120X150 ECONOMI;798.90;665.90;0.00;0.00;0.00
00000000011853;METALXA JAN 4F S/BASC BRAN LISO 120X120 ECONOMICO;370.90;309.49;0.00;0.00;0.00
00000000011854;GUARANY PULVERIZADOR MANUAL GATILHO;9.75;7.60;0.00;0.00;0.00
00000000011855;BRASILIT TELHA TERMINAL T49 8MM 4,00M CRFS;297.70;248.10;0.00;0.00;0.00
00000000011856;BRASILIT CUMEEIRA NORM TKA CRFS;47.88;39.90;0.00;0.00;0.00
00000000011857;BRASILIT CUMEEIRA NORMAL T49 CRFS;53.40;44.50;0.00;0.00;0.00
00000000011861;METALXA BASCULANTE AL 100X100 ECON;227.75;189.99;0.00;0.00;0.00
00000000011862;METALXA JANELA AL COR C/4F C/B CAN 100X100 ECON;308.49;256.90;0.00;0.00;0.00
00000000011863;METALXA JANELA  AL COR C/4F S/B CAN 100X100 ECON;260.30;216.90;0.00;0.00;0.00
00000000011865;METALXA JANELA AL COR C/4F S/B CAN 100X120 ECONO;283.70;236.49;0.00;0.00;0.00
00000000011866;BOTAFOGO SECADOR DE CHAO C/ ABAS DE AL 1.00 - 186X90X0.57;126.50;105.40;0.00;0.00;0.00
00000000011867;ASTRA REPARO ACIONADOR SUP. EB;31.75;26.45;0.00;0.00;0.00
00000000011868;GUEPAR NIVEL EXTRA FORTE MAGNETICO PROF. 120 CM GUEPAR;168.95;140.75;0.00;0.00;0.00
00000000011869;TRAMONTINA MINI-DISJ. UNIP.10A CURVA C 58011/004;11.49;9.49;0.00;0.00;0.00
00000000011870;GUEPAR SERROTE DE PODA CURVO 12" ;31.50;26.49;0.00;0.00;0.00
00000000011872;PRISMATIC CUBA REDONDA DE VIDRO 290MM TEXT INCOLOR 2 LINHA ;112.29;93.60;0.00;0.00;0.00
00000000011873;PRISMATIC CUBA REDONDA DE VIDRO 310MM TEXT INCOLOR SOBREPOR 2 LINHA;112.90;93.60;0.00;0.00;0.00
00000000011874;PRISMATIC CUBA LISA DIAM 350 TEXT INCOLOR -2 LINHA;157.45;131.20;0.00;0.00;0.00
00000000011877;PRISMATIC CUBA REDONDA DE VIDRO290MM VERMELHA 2 LINHA ;189.90;158.40;0.00;0.00;0.00
00000000011879;PRISMATIC CUBA REDONDA DE VIDRO290MM PRETA 2 LINHA ;189.90;158.40;0.00;0.00;0.00
00000000011880;PRISMATIC CUBA REDONDA DE VIDRO290MM PRATEADA 2 LINHA ;189.90;158.40;0.00;0.00;0.00
00000000011881;PRISMATIC CUBA REDONDA DE VIDRO290MM CHUMBO 2 LINHA ;189.90;158.40;0.00;0.00;0.00
00000000011882;PRISMATIC CUBA REDONDA DE VIDRO290MM AZUL 2 LINHA ;189.90;158.40;0.00;0.00;0.00
00000000011883;PRISMATIC CUBA REDONDA DE VIDRO 350MM AMADEIRADA 2 LINHA;230.40;192.00;0.00;0.00;0.00
00000000011884;PRISMATIC CUBA SOBREPOR PRETA 30CM ;125.90;103.90;0.00;0.00;0.00
00000000011885;PRISMATIC CUBA SOBREPOR DOURADA 30CM ;125.90;103.90;0.00;0.00;0.00
00000000011886;PARAFUSO P/TELHA 5/16X200;3.40;2.80;0.00;0.00;0.00
00000000011887;DUALBALDE DE OBRA REFORÇADO 10L.;8.30;6.90;0.00;0.00;0.00
00000000011888;DUAL CAIXA PARA ATERRAMENTO 233 X 255MM.;11.50;9.60;0.00;0.00;0.00
00000000011889;LOYAL CHAVE DE BOCA 24 X 26;17.90;14.90;0.00;0.00;0.00
00000000011890;ASTRA CAIXA P/ DESCARGA CONTROLADA 9 LITROS PR1;34.85;29.00;0.00;0.00;0.00
00000000011891;ASTRA CAIXA SIFONADA QUAD.BR.GR.ROT.10X12CM;15.30;12.80;0.00;0.00;0.00
00000000011892;ASTRA CAIXA SIFONADA 7E QUAD.BR.GR.ROT 15X15CM;32.99;27.55;0.00;0.00;0.00
00000000011893;ASTRA CAIXA SIFONADA 7ENTR.VIR.QUAD.BR.15X18CM;36.99;30.80;0.00;0.00;0.00
00000000011894;ASTRA ENTRADA  D AGUA UNIVERSAL;37.70;31.99;0.00;0.00;0.00
00000000011895;ASTRA RALO SIFONADO QUAD BR. GRELHA BR;9.80;8.20;0.00;0.00;0.00
00000000011896;TAMPEX ASSENTO RESINA CONV DECORADO CRISTAL;239.90;199.90;0.00;0.00;0.00
00000000011897;TAMPEX ASSENTO RESINA CONV DECORADO BISCUIT;239.90;199.90;0.00;0.00;0.00
00000000011898;FORMA NICHO COM 2 LED S 30X50 PRETO;314.25;261.85;0.00;0.00;0.00
00000000011899;IMAR REGULADOR GAS PQ.COMPLETO MANG.1,25CM ABS CZ;37.90;30.90;0.00;0.00;0.00
00000000011900;CLORIN 500 ;34.10;28.40;0.00;0.00;0.00
00000000011901;CLORIN 1.000 ;59.99;49.99;0.00;0.00;0.00
00000000011902;CLORIN 10.000 ;96.50;80.45;0.00;0.00;0.00
00000000011903;POTY JANELA AL 2FSB 100X100 POP C/CANELADO;149.90;124.90;0.00;0.00;0.00
00000000011904;CABO PP 2 X 1,0;3.40;2.70;0.00;0.00;0.00
00000000011905;TRAMONTINA ALICATE DE PRESSAO-TRAMONT. 10 MASTER;45.90;37.90;0.00;0.00;0.00
00000000011906;MARGIRIUS AUTOMATICO P/BOMBA D.AGUA 15A;35.90;29.90;0.00;0.00;0.00
00000000011907;MARGIRIUS AUTOMATICO P/BOMBA D.AGUA- 25A;40.90;33.99;0.00;0.00;0.00
00000000011908;VALEPLAST VALVULA DE RETENCAO -PONTEIRA 100MM;24.60;20.59;0.00;0.00;0.00
00000000011909;DISCO DE DESBASTE MULTIUSO 7 POLEGADA;23.90;19.95;0.00;0.00;0.00
00000000011910;CRUZETA ROSCAVEL 3/4;11.90;9.90;0.00;0.00;0.00
00000000011911;TELA DE ESTUQE 1 M;5.90;4.90;0.00;0.00;0.00
00000000011912;HYDRONORTH ZARCAO UNIVERSAL CINZA GL;82.79;68.99;0.00;0.00;0.00
00000000011913;HYDRONORTH ZARCAO UNIVERSAL CINZA 1/4;27.49;22.60;0.00;0.00;0.00
00000000011914;HYDRONORTH RESINA ACQUA CERAMICA TELHA GL.3,6  2179;81.30;67.90;0.00;0.00;0.00
00000000011915;HYDRONORTH RESINA ACQUA CERAMICA TELHA 900ML 2169;25.90;21.60;0.00;0.00;0.00
00000000011916;SHOWDACOR TINTA ACR. ECONOMICA FOSCO PALHA  12L;90.75;75.60;0.00;0.00;0.00
00000000011917;SHOWDACOR TINTA ACR. ECONOMICA FOSCO GELO  12L;90.75;75.60;0.00;0.00;0.00
00000000011918;SHOWDACOR TINTA ACR. ECONOMICA FOSCO AREIA  12L;90.75;75.60;0.00;0.00;0.00
00000000011919;CAIXONETE PARA AR 35X50;33.09;29.90;0.00;0.00;0.00
00000000011920;DESEMPENADEIRA NAVAL 18X30;14.40;12.00;0.00;0.00;0.00
00000000011921;GLADIADOR  MASSA CORRIDA 1/4;10.60;8.90;0.00;0.00;0.00
00000000011922;SHERWIN WILLIANS TINTA NOVACOR PISO AMARELO;313.20;261.20;0.00;0.00;0.00
00000000011924;SHERWIN WILLIANS TINTA NOVACOR SEC RAPIDA ALTO BRILHO VM CHASSI;96.20;80.15;0.00;0.00;0.00
00000000011925;VIAPOL VIAFIX BD 18 KG;135.10;112.59;0.00;0.00;0.00
00000000011926;SHERWIN WILLIANS TINTA NOVACOR PISO CONCRETO;83.40;69.50;0.00;0.00;0.00
00000000011930;MARAJO TELHA FRANCESA ESQUERDA;6.95;5.80;0.00;0.00;0.00
00000000011931;MASSA REFRATARIA 18KG;41.69;34.70;0.00;0.00;0.00
00000000011932;AFORT TELHA PLAN COLONIAL PVC 3,30 X 06 ONDAS TERRACOTA;144.60;120.49;0.00;0.00;0.00
00000000011933;AFORT TELHA PLAN COLONIAL PVC 3.30X 06 ONDAS MARFIM;149.49;124.49;0.00;0.00;0.00
00000000011934;FIRST TAMPA + ARO PP 650X650 CINZA;598.90;499.00;0.00;0.00;0.00
00000000011935;STARFER PNEU 3,25 P/CARRINHO ATERRO;35.80;29.90;0.00;0.00;0.00
00000000011936;DECA  REGISTRO ESFERA 1;97.70;81.40;0.00;0.00;0.00
00000000011937;MGM PORTA CORRER 2F QUAD VD LISO 215 X 160 CM ESQ;1951.49;1626.00;0.00;0.00;0.00
00000000011938;MGM PORTA CORRER 2F QUAD VD LISO 215 X 160 CM DIR;1951.49;1626.00;0.00;0.00;0.00
00000000011939;MGM PORTA CORRER 4F QUAD VD LISO 215 X 200 CM ;2610.00;2175.00;0.00;0.00;0.00
00000000011940;ETERNIT CUMEEIRA ART TTX SUP CRFS;17.90;14.90;0.00;0.00;0.00
00000000011941;ETERNIT CUMEEIRA ART TTX INF CRFS;17.80;14.90;0.00;0.00;0.00
00000000011942;DEWALT FURAD IMP 1/2 710W DWD502BR 110V ;428.30;356.90;0.00;0.00;0.00
00000000011943;BELTOOL PROTETOR FACIAL INCOLOR 8 S/CAT CARBOGRAFITE;49.20;41.00;0.00;0.00;0.00
00000000011944;BELTOOLS PULVERIZ. MULTISPRAY MANUAL 500ML ;8.30;6.90;0.00;0.00;0.00
00000000011945;ESGUICHO MULTI 6 FUNCOES 4 PC BELTOOLS;20.30;16.95;0.00;0.00;0.00
00000000011946;MUCAMBO LUVA LATEX FORRADA 280 T7 M AM ;5.90;4.90;0.00;0.00;0.00
00000000011947;MUCAMBO LUVA LATEX FORRADA 280 T8 G AM ;5.90;4.90;0.00;0.00;0.00
00000000011948;MUCAMBO LUVA LATEX FORRADA 280 T9 XG AM ;5.90;4.90;0.00;0.00;0.00
00000000011949;BICO P/TORNEIRA-HERC JARDIM 215 1/2;2.30;1.90;0.00;0.00;0.00
00000000011951;MINASUL PA C/CABO-MINASUL QUAD. 5 CABO ACO;67.15;55.99;0.00;0.00;0.00
00000000011952;MINASUL PA C/CABO-MINASUL QUAD. 4 CABO ACO;51.00;42.50;0.00;0.00;0.00
00000000011953;TIGRE CONDUITE TIGREFLEX-LJ C/25 M 32 MM ;86.40;71.99;0.00;0.00;0.00
00000000011954;METALXA JANELA AL COR C/4F S/B CAN 120X120  (ECON);314.49;261.90;0.00;0.00;0.00
00000000011955;METALKIT NIPEL DUPLO  1/2 CROMADO;11.70;9.80;0.00;0.00;0.00
00000000011956;METALKIT JOELHO  90 1/2 CROMADO;17.10;14.20;0.00;0.00;0.00
00000000011957;METALKIT TEE  90 1/2 CROMADO;21.40;17.85;0.00;0.00;0.00
00000000011958;TRAMONTINA CHAVE BIELA EM L 15MM;29.90;24.90;0.00;0.00;0.00
00000000011959;TRAMONTINA CHAVE BIELA EM L 14MM;29.30;24.39;0.00;0.00;0.00
00000000011960;QUALYVINIL AGUARRAS 900ML ONU:1263  /THINNER 3 ;16.49;13.49;0.00;0.00;0.00
00000000011961;REDUTOR THINNER TEMPO 1101 900ML ;20.55;17.20;0.00;0.00;0.00
00000000011964;PINGADEIRA 115MM  CANAL 90 PVC CZA;1.20;1.00;0.00;0.00;0.00
00000000011965;SUPORTE EM PVC POR CALHA 133 BRANCO ;13.00;10.90;0.00;0.00;0.00
00000000011966;TIGRE RALO ARTICULADO QUAD 100X40MM;17.90;14.90;0.00;0.00;0.00
00000000011967;MARCA TEXTO BRW-AMARELO C/12;0.00;0.00;0.00;0.00;0.00
00000000011968;IMPRESSO TALAO DE PEDIDO MEDIO-TILIBRA 151572 40X2;0.00;0.00;0.00;0.00;0.00
00000000011969;TIGRE REGISTRO ESFERA VS C/UNIAO  60;92.80;77.30;0.00;0.00;0.00
00000000011970;LEAO RALO PRATIC QUADRADO 10 X10;47.00;39.49;0.00;0.00;0.00
00000000011971;LEAO RALO PRATIC QUADRADO 15 X15;58.90;48.99;0.00;0.00;0.00
00000000011972;LEAO TORN COZINHA MESA 1/4 VOLTA 1/2 DN 15 C70 COLOR DUO BLACK 6367;216.49;180.49;0.00;0.00;0.00
00000000011973;LEAO TORN COZINHA PAREDE 1/4 VOLTA 1/2 DN 15 C70 COLOR DUO BLACK 6067;215.99;180.49;0.00;0.00;0.00
00000000011974;LEAO TORN COZINHA MESA 1/4 VOLTA 1/2 DN 15 C70 COLOR DUO RED;216.49;180.49;0.00;0.00;0.00
00000000011975;LEAO TORN COZINHA PAREDE 1/4 VOLTA 1/2 DN 15 C70 COLOR DUO RED 6368;151.49;126.49;0.00;0.00;0.00
00000000011980;WORKER ESPACADOR AZULEJO 1 0MM 100PCS ;3.50;2.90;0.00;0.00;0.00
00000000011981;WOKER ESPACADOR AZULEJO 1 5MM 100PCS ;3.75;3.10;0.00;0.00;0.00
00000000011982;WORKER ESPACADOR AZULEJO 2MM 100PCS ;3.80;3.15;0.00;0.00;0.00
00000000011983;WORKER ESPACADOR AZULEJO 3MM 100PCS;3.85;3.20;0.00;0.00;0.00
00000000011984;WORKER ESPACADOR AZULEJO 4MM 100PCS;3.90;3.25;0.00;0.00;0.00
00000000011985;WORKER ESPACADOR AZULEJO 5MM 100PCS ;3.95;3.30;0.00;0.00;0.00
00000000011986;WORKER ESPACADOR AZULEJO 6MM 100PCS ;3.99;3.40;0.00;0.00;0.00
00000000011987;LIEGE PORTA LAMPADA FIXO TETO E14 FN07 ;6.40;5.30;0.00;0.00;0.00
00000000011988;ALIANCA REGULADOR GAS INDUSTRIAL 76511 AM ;102.99;85.90;0.00;0.00;0.00
00000000011989;MARLUVAS BOTINA CADARCO CANO BAIXO COURO 48;147.70;122.99;0.00;0.00;0.00
00000000011990;FENIX BOMBA SAPO 650 127V 340W ;261.50;217.90;0.00;0.00;0.00
00000000011991;SOPRANO CILINDRO P/FECHADURA 3F-30 ;29.65;24.70;0.00;0.00;0.00
00000000011992;PADO CILINDRO P/FECHADURA 3F-60 460;29.65;24.70;0.00;0.00;0.00
00000000011993;GERDAU ESTRIBO 6X13;1.20;1.00;0.00;0.00;0.00
00000000011994;ASTRA REPARO ACIONADOR SUP. MBD;31.75;26.45;0.00;0.00;0.00
00000000011995;ASTRA REPARO ACIONADOR SUP. MB/U;31.75;26.45;0.00;0.00;0.00
00000000011996;ASTRA REPARO BOLSA VED. KS/BVI;11.95;9.95;0.00;0.00;0.00
00000000011997;FABRIMAR PRENSA CANOPLA LONGO (*);23.70;19.80;0.00;0.00;0.00
00000000011998;BOTAS KADESH-PT/AM C/LONGO 43;47.99;39.99;0.00;0.00;0.00
00000000011999;BOTAS KADESH-PT/AM C/LONGO 42;47.99;39.99;0.00;0.00;0.00
00000000012000;BOTAS KADESH-PT/AM C/LONGO 40;47.99;39.99;0.00;0.00;0.00
00000000012001;BOTAS KADESH-PT/AM C/LONGO 39;47.99;39.99;0.00;0.00;0.00
00000000012002;BOTAS KADESH-PT/AM C/LONGO 41;47.99;39.99;0.00;0.00;0.00
00000000012003;MEGATRON PASSA FIO C/CB.ACO 10M CZ.            ;13.80;11.50;0.00;0.00;0.00
00000000012004;MEGATRON PASSA FIO C/CB.ACO 15M CZ.               ;16.80;13.99;0.00;0.00;0.00
00000000012005;MEGATRON PASSA FIO C/CB.ACO 20M CZ.               ;21.20;17.65;0.00;0.00;0.00
00000000012006;FANTASIA MASCARA ALCA TAM: UNICO;6.00;5.00;0.00;0.00;0.00
00000000012007;GROSA 10 POL;28.90;23.90;0.00;0.00;0.00
00000000012008;LUCONI CHUVEIRO LONGO S/ REG BCO 6;19.50;16.50;0.00;0.00;0.00
00000000012010;WESTERN MINI TORNO 6MM;59.90;49.90;0.00;0.00;0.00
00000000012011;SALDAO ROCHA FORTE PISO 50X50 REF.50541 -C/ 13.75M;247.50;206.00;0.00;0.00;0.00
00000000012012;SALDAO ROCHA FORTE REVESTIMENTO 33X57 5717 C/5.00M;84.00;70.00;0.00;0.00;0.00
00000000012013;SALDAO FORMIGRES PISO AMBAR HD 50 EXTRA C/ 21,25M;445.20;371.00;0.00;0.00;0.00
00000000012014;SALDAO FORMIGRES PISO UNIQUE BG HD 45 C/ 4.00M;59.60;49.60;0.00;0.00;0.00
00000000012015;SALDAO FIORANO REVEST. CER 322X573MM LAFRA PRATA A1 C/ 4.06M 140081;62.75;52.30;0.00;0.00;0.00
00000000012016;SALDAO ROCHA FORTE PISO 55X55 55555 AA C/ 9.5;146.40;122.00;0.00;0.00;0.00
00000000012017;SALDAO ROCHA FORTE PISO 55X55 55518 C/ 5.44M 767920;85.15;71.00;0.00;0.00;0.00
00000000012018;SALDAO FORMIGRES PISO FREIJO CL 45 EXTRA CX 6.00M;143.00;119.00;0.00;0.00;0.00
00000000012019;SALDAO FORMIGRES PISO AREIA 45 EXTRA CX 2M;31.50;26.25;0.00;0.00;0.00
00000000012020;ROCHA FORTE PISO 62X62 HD 62043 C/ 16.32 M;326.95;272.50;0.00;0.00;0.00
00000000012021;SALDAO FORMIGRES PISO RISCATTO 45 EXTRA C/ 3.00M;47.25;39.40;0.00;0.00;0.00
00000000012022;VOTORAN CIMENTO CPIII 25 KG;0.00;0.00;11.90;13.70;16.45
00000000012023;SALDAO FORMIGRES PISO LAPA HD 45 EXTRA C/ 2 M;31.50;26.25;0.00;0.00;0.00
00000000012025;METALXA PORTAO SOCIAL ALUM BRANCO 180X080 (D);489.90;408.49;0.00;0.00;0.00
00000000012028;METALXA PORTAO SOCIAL ALUM BRANCO 180X080 (E);489.90;408.49;0.00;0.00;0.00
00000000012030;METALXA PORTA MADEIRA PRIMER BRANCA 210X060 (E);403.39;336.10;0.00;0.00;0.00
00000000012031;METALXA PORTA MADEIRA PRIMER BRANCA 210X070 (D);403.39;336.10;0.00;0.00;0.00
00000000012034;METALXA PORTA MADEIRA PRIMER BRANCA 210X070 (E);403.39;336.10;0.00;0.00;0.00
00000000012035;METALXA PORTA MADEIRA PRIMER BRANCA 210X080 (D);403.39;336.10;0.00;0.00;0.00
00000000012036;SALDAO ROCHA FORTE PISO BRANCO LISO C/7.50M;114.50;95.40;0.00;0.00;0.00
00000000012038;METALXA PORTA MADEIRA PRIMER BRANCA 210X080 (E);403.39;336.10;0.00;0.00;0.00
00000000012039;METALXA PORTA MADEIRA PRIMER BRANCA 210X060 (D);403.39;336.10;0.00;0.00;0.00
00000000012040;SALDAO FORMIGRES PISO TRAFEGO 45 EXTRA C/ 7.5M;118.10;98.40;0.00;0.00;0.00
00000000012041;SALDAO ROCHA FORTE PISO 45X45 4558 C/ 7,50M;114.50;95.40;0.00;0.00;0.00
00000000012042;SALDAO FORMIGRES REV GRAVILLA 35X57 EXTRA C/ 12M;223.00;186.00;0.00;0.00;0.00
00000000012043;SALDAO FORMIGRES REV FILETE HD 57 34X60 C/ 3.00 M;59.80;49.90;0.00;0.00;0.00
00000000012044;SALDAO IDEALLE REVEST. CER 322X573MM HD BELLO 243191 C/ 10.15M;171.00;142.50;0.00;0.00;0.00
00000000012045;SALDAO FORMIGRES REV DECORE HD 35X57 C/ 15.00M;312.65;260.50;0.00;0.00;0.00
00000000012046;SALDAO FORMIGRES PISO BARILOCHE 45 EXTRA C/ 6.00M;91.80;76.00;0.00;0.00;0.00
00000000012047;MGM KIT PORTA BAT BCO GAUCHA DIR 215 X 65 CM MOGNO;358.00;299.00;0.00;0.00;0.00
00000000012048;MGM KIT PORTA BAT BCO GAUCHA DIR 215 X 85 CM MOGNO;358.00;299.00;0.00;0.00;0.00
00000000012049;MGM KIT PORTA BAT BCO GAUCHA ESQ 215 X 65 CM MOGNO;358.00;299.00;0.00;0.00;0.00
00000000012050;MGM KIT PORTA BAT BCO GAUCHA ESQ 215 X 85 CM MOGNO;358.00;299.00;0.00;0.00;0.00
00000000012051;MGM KIT PORTA BAT BCO GAUCHA DIR 215 X 75 CM MOGNO;358.00;299.00;0.00;0.00;0.00
00000000012052;MGM KIT PORTA BAT BCO GAUCHA ESQ 215 X 75 CM MOGNO;358.00;299.00;0.00;0.00;0.00
00000000012053;MGM PORTA CORRER BAT BCO DIR  215X70CM MOGNO;539.55;449.65;0.00;0.00;0.00
00000000012054;MGM PORTA CORRER BAT BCO ESQ 215X70CM MOGNO;539.55;449.65;0.00;0.00;0.00
00000000012055;TIGRE LUVA PELETRODUTO 3/4;2.30;1.90;0.00;0.00;0.00
00000000012056;TRAMONTINA 78510/000 LIGACAO MANG1/2;3.49;2.90;0.00;0.00;0.00
00000000012058;TIGRE LUVA P/ELETRODUTO 1 1/4;5.70;4.75;0.00;0.00;0.00
00000000012059;ROCAMA GRAMPOS 106/8 - 255 GR;19.25;15.99;0.00;0.00;0.00
00000000012060;ISERO 1312 TRINCO ESCORPIAO ZAMAC  LO;16.80;13.95;0.00;0.00;0.00
00000000012061;GOMES GARCIA SPOT C/ALETA BRANCA 02;33.69;27.99;0.00;0.00;0.00
00000000012062;GOMES GARCIA SPOT C/ALETA BRANCA 01;19.50;16.29;0.00;0.00;0.00
00000000012063;STARRETT LIMA P/ENXADA 8 C/C;28.49;23.49;0.00;0.00;0.00
00000000012064;ROCAMA GRAMPOS 106/6 - 300 GR;19.25;15.99;0.00;0.00;0.00
00000000012065;TEKBOND FITA SILVER PRATA 48MMX5M;10.50;8.79;0.00;0.00;0.00
00000000012066;STARRETT LIMA TRIANGULAR DELGADA 4 C/C;34.49;28.90;0.00;0.00;0.00
00000000012067;GRENDENE BOTA C.CURTO PRETA 43/44;40.99;35.50;0.00;0.00;0.00
00000000012068;VENTISOL FOGAO ELETRICO MESA AGRATTO 2 PRATO;212.80;177.30;0.00;0.00;0.00
00000000012069;GRENDENE BOTA C.CURTO PRETA 40;40.99;35.50;0.00;0.00;0.00
00000000012070;GRENDENE BOTA C.CURTO PRETA 39;40.99;35.50;0.00;0.00;0.00
00000000012071;M500 LIMPA CONTATO AEROSSOL 300ML ONU:1950  /AEROSSOIS 2.1 - PESO:1,740KG QUANT.LTDA;16.49;13.79;0.00;0.00;0.00
00000000012072;GRENDENE BOTA C.CURTO PRETA 41;40.99;35.50;0.00;0.00;0.00
00000000012074;QUALYVINIL AGUARRAS 5L ;65.49;54.60;0.00;0.00;0.00
00000000012075;GRENDENE BOTA C.CURTO PRETA 42;40.99;35.50;0.00;0.00;0.00
00000000012078;FRANKE PIA BELLA INOX 1,00X53CM PRIMEIRA QUALIDADE;215.90;179.90;0.00;0.00;0.00
00000000012079;SALDAO FORMIGRES PISO FREIJO CL 45 EXTRA CX 4.00M;57.10;47.60;0.00;0.00;0.00
00000000012081;METALXA PORTA VENEZ FERRO 210X060 (D);234.70;195.90;0.00;0.00;0.00
00000000012082;METALXA PORTA VENEZ FERRO 210X060 (E);234.70;195.90;0.00;0.00;0.00
00000000012083;METALXA PORTA VENEZ FERRO 210X070 (D);234.70;195.90;0.00;0.00;0.00
